price,year,manufacturer,make,fuel,miles,title_status,transmission,drive,type,paint_color,similarity
0.00011486331265793706,0.0009950248756218905,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.454646959932532
0.00017866714311238162,1.0,0,0,0,9.62462981267583e-07,1,1,0,1,1,0.45456178450964485
0.00041407867494824016,0.5,0,0,0,4.999750012499375e-05,1,1,1,1,1,0.5000421887431885
0.00010628122010840685,0.2,0,0,0,4.999750012499375e-05,1,1,0,1,1,0.38183238897456667
0.00015862944162436547,0.5,0,0,0,2.0076285871052826e-07,0,1,0,1,1,0.3181962572913166
0.00011018069634200089,0.2,0,0,0,1.1110987655692714e-05,1,1,0,1,1,0.38182920833490885
0.00011684973124561814,0.25,0,0,1,6.671069572584573e-06,1,1,0,1,1,0.477283956436438
0.00011242270938729624,0.25,0,0,0,2.0746457542374638e-05,1,1,0,1,1,0.386375742651539
0.00013164823591363875,0.2,0,0,0,6.757076348205658e-06,1,1,1,1,1,0.47273985502838745
0.0011376564277588168,0.09090909090909091,0,0,0,7.520719582449649e-06,1,1,1,1,1,0.46291402436876655
0.00026954177897574127,0.125,0,0,0,4.7616780153326035e-05,1,1,1,1,1,0.4659379235053754
0.00017406440382941688,0.3333333333333333,0,0,0,2.487500310937539e-05,0,1,0,1,1,0.30304838843093385
0.00013493455673998112,0.3333333333333333,0,0,0,3.846005922849121e-05,1,1,1,1,1,0.4848642479953911
0.00010586491636671607,0.14285714285714285,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.37663663692487037
0.00020588840848260242,1.0,0,0,0,5.88200694076819e-05,1,1,1,1,1,0.5454786098616263
0.00010586491636671607,0.2,0,0,0,1.1627771770095696e-05,1,1,1,1,1,0.47273795388073975
0.00010463534581981794,0.16666666666666666,0,0,0,9.09008271975275e-05,1,1,0,1,1,0.3788056548036076
0.0001050420168067227,0.08333333333333333,0,0,0,2.9410899679421194e-05,1,1,0,1,1,0.37122434420452904
0.00024073182474723158,0.25,0,0,0,5.555246930726071e-05,1,1,1,1,1,0.4772996622085504
0.00027344818156959256,0.2,0,0,0,6.67240493491069e-06,1,1,0,1,1,0.38184364732604587
0.00011247328759419637,0.5,0,0,0,7.404610110254644e-06,1,1,0,1,1,0.4091018070816095
7.113893433876361e-05,0.125,1,0,0,0.00010751532093323298,0,1,0,1,1,0.37501624129593386
0.00010793308148947653,0.2,0,0,0,1.9684651876931558e-05,1,1,0,1,1,0.3818297834303061
0.00010733068584308254,0.09090909090909091,0,0,0,9.999000099990002e-05,1,1,0,1,1,0.3719196737814485
0.00011735711770918906,0.1,0,0,0,2.3255273133182948e-05,1,1,0,1,1,0.3727400556718948
0.00013493455673998112,0.3333333333333333,0,0,0,3.0302112057210386e-05,0,1,0,1,1,0.3030453245456482
0.00024289531212047608,0.25,0,0,1,1.1611165296549161e-05,0,1,0,1,1,0.38638677331612886
0.0002961208172934557,0.16666666666666666,0,0,0,9.75600238046458e-06,1,1,1,1,1,0.46972477668057644
0.00012547051442910915,0.3333333333333333,0,0,0,1.6891321239147324e-05,1,1,0,1,1,0.39395233592445467
0.0001490757304710793,0.3333333333333333,0,0,1,1.724108205030948e-05,0,1,0,1,1,0.3939545136496232
0.0002668801708033093,0.0011695906432748538,0,0,0,2.8570612268220908e-05,1,1,1,1,1,0.45467864012966785
0.0002074688796680498,0.125,0,0,0,7.434336225290125e-06,1,1,1,1,1,0.4659286275650812
0.00016353229762878168,0.16666666666666666,0,0,0,1.2464149988595303e-06,1,1,1,1,1,0.46971194957993584
0.00010797969981643452,0.14285714285714285,0,0,0,0.0003332222592469177,0,1,0,1,1,0.28575439498329147
0.00010712372790573112,0.125,0,0,0,7.987156652103417e-06,1,1,1,1,1,0.4659195555349598
0.00014585764294049007,0.16666666666666666,0,0,0,1.1047079781789242e-07,1,1,1,1,1,0.4697102395254913
0.00010362694300518135,0.2,0,0,0,6.36902108145978e-05,1,1,1,1,1,0.47274248337762
0.00010524100189433803,0.14285714285714285,0,0,0,1.1904620183093059e-05,1,1,1,1,1,0.46754311713447455
0.00016852039096730705,1.0,0,0,1,2.53318471982977e-05,1,1,0,1,1,0.5454721683852878
0.0001034340091021928,0.2,0,0,0,1.999960000799984e-05,1,1,0,1,1,0.38182940305537366
0.0002994011976047904,0.125,0,0,0,9.525814480952657e-07,0,1,0,1,1,0.2841182139799139
0.0005274261603375527,0.14285714285714285,0,0,0,1.0799124406993081e-06,0,1,0,1,1,0.2857623317209019
0.0003169572107765452,0.125,0,0,0,9.424981856909926e-06,0,1,0,1,1,0.2841205801993303
0.00013164823591363875,0.3333333333333333,0,0,0,1.633186079832422e-07,1,1,0,1,1,0.3939513768079868
0.0001490757304710793,0.5,0,0,0,1.9455249133220014e-07,1,1,0,1,1,0.40910447911663295
0.00011389521640091117,0.16666666666666666,0,0,0,5.555524691529492e-06,1,1,0,1,1,0.3787987379461599
0.00013493455673998112,0.5,0,0,0,1.9766748415349195e-07,1,1,1,1,1,0.5000122847476568
0.0002994011976047904,0.125,0,0,0,1.0070483312705626e-06,1,1,0,1,1,0.3750273098405396
0.00012553351744915893,0.25,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.38637868471977393
0.00010793308148947653,0.14285714285714285,0,0,0,0.00020559210526315788,1,1,0,1,1,0.3766518789130814
0.00015158405335758679,0.1111111111111111,0,0,0,4.95785574722075e-07,1,1,0,1,1,0.37375119917727667
0.004651162790697674,0.1,0,0,0,2.3808956929596913e-05,1,1,0,1,1,0.3731522701588752
0.0003846153846153846,0.1111111111111111,0,0,0,1.5410932515526514e-05,0,1,0,1,1,0.28286464885711293
0.0001380452788514633,0.06666666666666667,0,0,1,2.4095804920363366e-05,1,1,0,1,1,0.4606208007045853
0.00019546520719311962,0.125,0,0,0,1.0427517802379769e-06,1,1,0,1,1,0.3750178643599067
0.00010438413361169103,0.5,0,0,0,1.8181487609316193e-05,0,1,0,1,1,0.3181929605110201
0.00022471910112359551,0.125,0,0,0,9.689913091169484e-07,1,1,0,1,1,0.3750205170993121
0.00044863167339614175,0.125,0,0,0,1.0,0,1,0,1,1,0.3750407846975815
0.00020588840848260242,0.14285714285714285,0,0,0,1.4265131738491606e-05,1,1,0,1,1,0.3766433905815785
0.0013351134846461949,0.125,0,0,0,9.949149894887232e-07,1,1,0,1,1,0.3751214643999669
0.00012049644535486203,0.3333333333333333,0,0,0,7.43439149505613e-05,1,1,0,1,1,0.3939571066994217
0.00012158054711246201,0.2,0,0,0,1.8181487609316193e-05,0,1,0,1,1,0.29092179654861106
0.0003325573661456601,0.25,0,0,0,2.9849855228202142e-05,1,1,1,1,1,0.4773056733837613
0.0001226241569589209,0.14285714285714285,0,0,0,8.064190960041934e-06,1,1,0,1,1,0.3766352573822784
0.00015870496746548166,0.16666666666666666,0,0,0,1.105216500307637e-07,1,1,0,1,1,0.37880231655961655
0.0001541782300339192,0.5,0,0,0,1.999960000799984e-05,0,1,0,1,1,0.3181976525300038
0.00011437721605856113,0.2,0,0,0,9.0908264470323e-06,1,1,1,1,1,0.4727384970947732
0.0008904719501335708,0.00425531914893617,0,0,1,3.7035665345727935e-05,1,1,0,1,1,0.45501662061494685
0.00013164823591363875,0.25,0,0,0,1.6834988493285366e-06,1,1,1,1,1,0.47728484833952395
0.0001592103168285305,0.008695652173913044,1,0,0,2.564036819568729e-05,0,1,0,1,1,0.3644436820780852
0.00020828993959591752,0.09090909090909091,0,0,0,2.5629853653535638e-05,1,1,0,1,1,0.3719220918820309
0.005154639175257732,0.16666666666666666,0,0,1,3.999840006399744e-05,0,1,0,1,1,0.37926011856745345
0.0001048327916972429,0.3333333333333333,0,0,0,2.777700619427238e-05,1,1,1,1,1,0.4848605402846568
0.00011247328759419637,0.0009950248756218905,0,0,0,6.711364353259374e-06,1,1,0,1,1,0.36373765541159725
0.00012212994626282364,0.3333333333333333,0,0,0,6.9492220345932276e-06,0,1,0,1,1,0.3030420375001483
0.00016863406408094435,0.0044444444444444444,0,0,0,3.571301024963394e-05,0,1,0,1,1,0.27314989013807045
0.00011200716845878136,0.3333333333333333,0,0,0,1.1627771770095696e-05,1,1,0,1,1,0.3939506334794148
0.00011389521640091117,0.25,0,0,0,1.4325750665753448e-07,1,1,0,1,1,0.38637400349762796
0.00022286605749944285,0.5,0,0,0,0.0003332222592469177,1,1,1,1,1,0.5000505534833406
0.00011786892975011787,0.25,0,0,0,4.7616780153326035e-05,1,1,0,1,1,0.38637868051908214
0.00011684973124561814,0.5,0,0,0,1.2308449750753893e-05,1,1,0,1,1,0.409102650743727
0.00022851919561243144,0.3333333333333333,0,0,0,7.691716021844474e-05,1,1,1,1,1,0.48487625178992405
0.00012553351744915893,0.5,0,0,0,1.967922470152028e-07,1,1,0,1,1,0.4091023391190633
0.0002519526329050139,0.2,0,0,0,0.00012498437695288088,1,1,0,1,1,0.381852448819078
0.0001148105625717566,0.2,0,0,0,3.7035665345727935e-05,1,1,1,1,1,0.4727410769298107
0.00012671059300557527,0.1,1,0,0,5.076116364891549e-06,1,1,0,1,1,0.4636483442463064
0.0001524390243902439,0.25,0,0,0,2.564036819568729e-05,1,1,0,1,1,0.38637982539932597
0.0001362954886193267,0.2,0,0,0,2.564036819568729e-05,1,1,0,1,1,0.3818329032597104
0.00011943150603129105,1.0,0,0,0,2.127614306078594e-05,1,1,0,1,1,0.45455824614991747
0.0002821670428893905,0.25,1,0,1,1.4925150370889987e-05,1,1,0,1,1,0.5682088265630237
0.0001092896174863388,0.14285714285714285,0,0,0,4.999750012499375e-05,1,1,1,1,1,0.4675469481795231
0.00012212994626282364,0.3333333333333333,0,0,0,3.0302112057210386e-05,1,1,1,1,1,0.48486234230833214
0.00015179113539769278,0.25,0,0,1,5.092427560217956e-05,1,1,1,1,1,0.5682002468555454
0.0002668801708033093,0.3333333333333333,0,0,0,3.333222225925803e-05,1,1,0,1,1,0.39396668597512696
0.00022286605749944285,0.2,0,0,0,6.755661244122575e-06,0,1,0,1,1,0.29092996561079487
0.00012158054711246201,0.2,0,1,0,4.7616780153326035e-05,1,1,1,1,1,0.5636517452115697
0.00020222446916076846,0.1111111111111111,0,0,0,2.5543240875315776e-06,1,1,0,1,1,0.3737559899913054
0.00016758840288252054,0.5,0,0,0,4.999750012499375e-05,1,1,0,1,1,0.4091106896275461
0.00019252984212552945,0.2,0,0,0,4.999750012499375e-05,1,1,0,1,1,0.38184022975838644
0.00014128284826222097,0.3333333333333333,0,0,0,2.777700619427238e-05,1,1,1,1,1,0.4848638539261627
0.00018996960486322188,0.25,0,0,0,0.0001514921981517952,0,1,0,1,1,0.2954855874366377
0.00020828993959591752,0.25,0,0,0,5.5331156974492333e-05,1,1,1,1,1,0.4772966928269609
0.00011108642523883582,0.14285714285714285,0,0,0,2.499937501562461e-05,0,1,0,1,1,0.2857266571506725
0.00010423181154888472,0.1111111111111111,0,0,0,0.000774593338497289,1,1,0,1,1,0.37381726693283246
0.0001822821728034998,0.015384615384615385,0,0,0,2.2726756210086133e-05,1,1,0,1,1,0.3650536022103299
0.0001541782300339192,0.25,0,0,1,6.670224119530417e-05,1,1,0,1,1,0.4772928073155663
0.0001450747134774409,0.3333333333333333,0,0,0,6.249609399412537e-05,1,1,1,1,1,0.48486735492189137
0.00012553351744915893,0.3333333333333333,0,0,1,0.00011583458820803892,0,1,0,1,1,0.3939613364944537
0.00012553351744915893,0.5,0,0,0,1.2505471143625336e-05,0,1,0,1,1,0.31819436718078115
0.00012553351744915893,0.5,0,0,0,2.5879247431484692e-05,1,1,0,1,1,0.40910467388771643
0.0001541782300339192,0.5,0,0,0,1.3227338262721392e-05,1,1,0,1,1,0.40910612777893607
0.000122684333210649,0.2,0,0,0,5.1902216224632795e-05,1,1,0,1,1,0.38183405332267595
0.0002991325157044571,0.5,1,0,0,1.3174536256323777e-05,0,1,0,1,1,0.40911930064108737
0.00013493455673998112,0.5,0,0,0,3.545093590470789e-05,1,1,0,1,1,0.4091063986811495
0.00010611205432937182,0.125,0,0,0,4.347637059258293e-05,1,1,1,1,1,0.46592268985681107
0.0001097333479644464,0.16666666666666666,0,0,0,2.702629658657874e-05,1,1,0,1,1,0.37880031148283794
0.00012553351744915893,0.5,0,0,1,1.667722891164404e-05,1,1,0,1,1,0.5000129282496691
0.00012671059300557527,0.3333333333333333,0,0,0,3.448156960104824e-05,1,1,0,1,1,0.3939540477723582
0.00011018069634200089,0.2,0,0,0,6.756711103303356e-06,1,1,0,1,1,0.38182881249158596
0.00018733608092918696,0.013333333333333334,0,0,0,2.3255273133182948e-05,1,1,1,1,1,0.4557767204261269
0.00012547051442910915,0.5,0,0,1,0.00011492931846914148,1,1,0,1,1,0.5000218545302635
0.00011486331265793706,0.16666666666666666,0,0,0,1.0988890231975473e-05,0,1,0,1,1,0.28789022898814154
0.000142025280499929,0.3333333333333333,0,0,0,1.5726732299562798e-05,0,1,0,1,1,0.3030446441223757
0.0010298661174047373,0.2,0,0,1,2.4389649032950417e-05,1,1,1,1,1,0.5637322050696761
0.000142025280499929,0.3333333333333333,0,0,0,5.440992437020512e-05,1,1,1,1,1,0.4848663425943821
0.0001092896174863388,0.002457002457002457,0,0,0,1.9919921913906096e-05,0,1,0,1,1,0.2729623829087639
0.00014990256333383302,0.3333333333333333,0,0,0,1.0934339292548247e-05,1,1,1,1,1,0.48486310638508723
0.00011108642523883582,0.2,0,0,0,6.666222251849876e-05,1,1,0,1,1,0.38183434078615974
0.00012851818532322323,0.125,0,0,0,8.01127988207396e-06,1,1,0,1,1,0.3750124117695641
0.0001193744777366599,0.3333333333333333,0,0,0,3.0302112057210386e-05,0,1,0,1,1,0.30304390999301156
0.021739130434782608,0.09090909090909091,0,0,0,9.70864360540189e-06,1,1,1,1,1,0.46478708454431633
0.0002157497303128371,0.2,0,0,0,2.123863732902897e-05,1,1,1,1,1,0.4727488171243311
0.000142025280499929,0.125,0,0,0,1.5326610060386843e-05,0,1,0,1,1,0.2841052138082327
0.0001199616122840691,0.25,0,0,0,6.674631727194452e-06,1,1,0,1,1,0.38637514874945555
0.00012495314257153568,0.3333333333333333,0,0,1,4.2435815828559307e-05,1,1,1,1,1,0.5757727929356121
0.00013768415255404102,0.2,0,0,0,3.773442511603336e-05,1,1,0,1,1,0.38183412896160634
0.0001490757304710793,0.5,0,0,0,4.347637059258293e-05,0,1,0,1,1,0.3181993229182785
0.00013164823591363875,0.2,0,0,0,0.00011469205184080744,1,1,1,1,1,0.47274966729888673
0.00013493455673998112,0.25,0,0,0,6.808742425274052e-05,1,1,0,1,1,0.386382092907363
0.000142025280499929,0.5,0,0,0,2.047921359819783e-05,0,1,0,1,1,0.31819659131764527
0.0002074688796680498,0.2,0,0,0,1.24998437519531e-05,1,1,1,1,1,0.4727472698839473
0.00011200716845878136,0.16666666666666666,0,0,0,1.4285510206997042e-05,1,1,1,1,1,0.46970845084957563
0.0001303780964797914,0.004878048780487805,0,0,1,3.333222225925803e-05,1,1,0,1,1,0.45500379628174786
0.00014990256333383302,0.5,0,0,0,1.83880992221834e-05,0,1,0,1,1,0.31819711733295963
0.00012671059300557527,0.009523809523809525,0,0,0,2.499937501562461e-05,1,1,1,1,1,0.45542504722653004
0.00020588840848260242,0.14285714285714285,0,0,0,1.0988998913188007e-06,1,1,1,1,1,0.4675512845605015
0.0001048327916972429,0.125,0,0,0,9.900892070375541e-06,1,1,0,1,1,0.375010430334888
0.0001380452788514633,1.0,0,0,0,2.358434942572109e-05,1,1,1,1,1,0.5454692390571161
0.00012790995139421848,1.0,0,0,1,1.2820348457071063e-05,0,1,0,1,1,0.45455824820907736
0.00016353229762878168,0.25,0,0,0,1.2941968214526066e-05,1,1,1,1,1,0.47728877038780393
0.00010793308148947653,0.16666666666666666,0,0,0,8.671748311177016e-06,1,1,1,1,1,0.4697075701360424
0.00011247328759419637,0.5,0,0,0,1.5624755863189637e-05,0,1,0,1,1,0.31819346345849614
0.00011247328759419637,0.3333333333333333,0,0,0,1.6385381552452637e-07,1,1,0,1,1,0.3939496336795221
2.3936615841252362e-05,0.1,1,0,1,9.465394517643496e-06,1,1,0,1,1,0.5545484910918508
0.00013164823591363875,0.25,0,0,0,1.4925150370889987e-05,0,1,0,1,1,0.29546787030784405
0.00012840267077555214,0.25,0,0,0,1.8338865557776596e-05,1,1,0,1,1,0.38637697650330305
0.00010334849111202976,0.5,0,0,1,0.00010848340203948796,1,1,0,1,1,0.500019257444832
0.0002961208172934557,1.0,0,0,0,6.671069572584573e-06,1,1,0,1,1,0.45457298108062416
0.00022286605749944285,0.0005154639175257732,0,0,0,1.6474193176389187e-05,1,1,0,1,1,0.3637049821971092
0.0001342642320085929,0.0010152284263959391,0,0,0,2.0832899314597614e-05,0,1,0,1,1,0.27283366595979264
0.0001490757304710793,0.3333333333333333,1,0,0,4.944808519707287e-07,1,1,1,1,1,0.5757711730495142
0.00032071840923669016,0.125,0,0,0,9.523718821725508e-06,1,1,1,1,1,0.46593911292073253
0.00016452780519907864,0.5,1,0,0,3.3144278369513627e-07,1,1,1,1,1,0.5909240781134529
0.00013768415255404102,1.0,0,0,0,0.0008,1,1,0,1,1,0.4546306985593231
0.00020588840848260242,0.25,0,0,0,8.333263889467588e-06,1,1,0,1,1,0.3863831110611248
0.0001030290541932825,0.07692307692307693,0,0,0,9.208018342372538e-06,1,1,0,1,1,0.3706395739996011
0.00012553351744915893,0.5,0,0,0,2.0228992191609014e-05,1,1,0,1,1,0.40910416022814916
0.00017394329448599757,0.16666666666666666,0,0,0,2.0794776352180332e-05,0,1,0,1,1,0.2878964913397732
0.0013351134846461949,0.1111111111111111,0,0,0,8.333263889467588e-06,1,1,0,1,1,0.3738595052599679
0.00011154489682097045,0.14285714285714285,0,0,0,1.7515588874097946e-05,1,1,1,1,1,0.4675442003038944
0.00010156408693885842,0.25,0,0,0,6.44579089854325e-05,0,1,0,1,1,0.29546963836326584
0.00016852039096730705,0.3333333333333333,0,0,1,0.00014703720041170417,1,1,0,1,1,0.48487717190224655
0.00010924186148131964,0.2,0,0,1,3.225702396696881e-05,1,1,0,1,1,0.47274013626231354
0.00020729684908789387,0.25,0,0,1,5.3879310344827585e-05,1,1,0,1,1,0.47729647055994845
0.00014196479273140261,0.25,0,0,0,3.0724797984453255e-05,0,1,0,1,1,0.2954702445082469
0.00013493455673998112,0.16666666666666666,0,0,0,1.2578458132602105e-05,1,1,0,1,1,0.37880128906195815
0.0003325573661456601,0.2,0,0,0,2.564036819568729e-05,1,1,1,1,1,0.4727598361576674
0.00010793308148947653,0.3333333333333333,0,0,1,4.050550874918989e-05,1,1,1,1,1,0.5757710701748702
0.00013493455673998112,0.5,0,0,1,2.3255273133182948e-05,1,1,1,1,1,0.5909234718027158
0.00010187449062754686,0.1111111111111111,0,0,0,1.923039941539586e-05,0,1,0,1,1,0.2828392923637413
0.00010036130068245685,0.009900990099009901,0,0,0,2.4697456162015314e-05,1,1,1,1,1,0.4554569135323504
0.00010194719135487817,0.5,0,0,0,1.680644022789533e-05,0,1,0,1,1,0.31819261396650755
0.00010194719135487817,1.0,0,0,0,1.8181487609316193e-05,0,1,0,1,1,0.3636472844253604
0.0001261193088661874,0.25,0,0,0,7.692248521165222e-06,1,1,0,1,1,0.3863758010506716
0.00010653030787258975,0.125,0,0,0,8.928491709895448e-06,1,1,1,1,1,0.4659195871635984
0.00010463534581981794,0.09090909090909091,0,0,0,0.00014007564084605686,0,1,0,1,1,0.28101398199052335
0.00014585764294049007,0.25,0,0,0,2.6315096971132338e-05,1,1,1,1,1,0.477288379339992
0.00021404109589041095,0.3333333333333333,0,0,0,3.1249023468016625e-05,0,1,0,1,1,0.3030526021320629
0.000671591672263264,0.25,1,0,0,1.0416558160852491e-05,1,1,1,1,1,0.5682438189300385
8.217602103706138e-05,0.125,0,0,1,1.8658805090122027e-05,1,1,1,1,1,0.556827348620557
0.0001199616122840691,0.2,0,0,0,6.679714375413307e-06,0,1,0,1,1,0.29092060375696904
0.0034602076124567475,0.2,0,0,0,1.1415394801429208e-05,1,1,1,1,1,0.4730428748188417
0.00022286605749944285,0.5,0,0,0,6.755661244122575e-06,1,1,1,1,1,0.500020874701704
0.00011684973124561814,0.002197802197802198,1,0,0,0.0001999600079984003,1,1,0,1,1,0.4547740556306406
0.00013164823591363875,0.016666666666666666,0,0,0,2.2572853885916798e-05,1,1,0,1,1,0.36516553525058787
0.00010995052226498076,0.14285714285714285,0,0,0,2.359547910620325e-05,0,1,0,1,1,0.2857264262598649
0.003067484662576687,0.125,0,0,1,0.00012498437695288088,1,1,1,1,1,0.5571084062763209
0.003067484662576687,0.1111111111111111,0,0,1,0.000999000999000999,0,1,0,1,1,0.37410705425206264
0.00010968520346605243,0.125,0,0,0,0.00022217285047767163,1,1,1,1,1,0.46593925982308576
0.00011018069634200089,0.16666666666666666,0,0,0,2.612398443010528e-05,1,1,0,1,1,0.3788002701224944
0.0006963788300835655,0.1111111111111111,0,0,1,5.555246930726071e-05,1,1,0,1,1,0.4647148220373183
0.0002961208172934557,0.3333333333333333,0,0,0,1.1904620183093059e-05,1,1,0,1,1,0.39396739625189175
0.00012845215157353886,0.00145985401459854,0,0,0,5.555246930726071e-05,1,1,1,1,1,0.4546948962395891
0.000142025280499929,0.5,0,0,0,3.571301024963394e-05,0,1,0,1,1,0.3181979762082499
1.5747535510692576e-05,0.09090909090909091,1,0,1,7.680432561961889e-06,0,1,0,1,1,0.4628120471706513
0.00018996960486322188,0.5,0,0,1,1.2194973232033756e-05,1,1,1,1,1,0.5909274695070995
0.0001490757304710793,1.0,0,0,0,4.999750012499375e-05,0,1,0,1,1,0.36365446120278144
0.00022286605749944285,0.25,0,0,1,2.127614306078594e-05,1,1,1,1,1,0.5682040129273237
0.00016758840288252054,1.0,0,0,0,0.0001999600079984003,1,1,0,1,1,0.4545788680373528
0.00010924186148131964,0.125,0,0,1,0.0003332222592469177,1,1,0,1,1,0.4659493149200662
0.00022286605749944285,0.25,0,0,0,6.808278867102397e-05,1,1,1,1,1,0.47729917716783365
0.00016350555918901244,0.14285714285714285,1,0,0,7.691716021844474e-05,1,1,0,1,1,0.4675543241433227
0.00024289531212047608,0.5,0,0,1,2.702629658657874e-05,1,1,1,1,1,0.5909336292371552
0.0001342642320085929,0.5,0,0,0,6.108362348054486e-05,1,1,1,1,1,0.5000177588959536
0.00012158054711246201,0.5,0,0,0,0.00019603999215840032,1,1,0,1,1,0.4091197836853882
0.00011013215859030837,0.5,0,0,1,2.0832899314597614e-05,0,1,0,1,1,0.4091028150052641
0.0001342642320085929,1.0,0,0,0,1.999960000799984e-05,0,1,0,1,1,0.3636503876210924
0.00012553351744915893,0.5,0,0,0,6.671069572584573e-06,0,1,0,1,1,0.31819383678063834
0.0001034340091021928,0.5,1,0,0,6.671069572584573e-06,1,1,1,1,1,0.5909191004616977
0.00013164823591363875,1.0,0,0,0,1.923039941539586e-05,1,1,1,1,1,0.5454682616941209
0.00014196479273140261,0.25,0,0,0,2.6854288629894193e-05,0,1,0,1,1,0.2954698926437601
0.00014585764294049007,0.3333333333333333,0,0,0,6.671069572584573e-06,0,1,0,1,1,0.3030441692768951
0.0003325573661456601,0.25,1,0,1,1.7543551867511095e-05,1,1,0,1,1,0.5682136455380011
0.00010797969981643452,0.2,0,0,0,1.24998437519531e-05,1,1,0,1,1,0.3818291345039608
0.00024289531212047608,0.2,0,0,0,7.691716021844474e-05,1,1,1,1,1,0.47275634658839444
0.0003325573661456601,0.14285714285714285,0,0,1,8.332638946754438e-05,1,1,1,1,1,0.5584793660557051
0.00013101008777675882,0.009174311926605505,0,0,0,9.99990000099999e-06,1,1,1,1,1,0.45539230199221664
0.0001336005344021376,0.5,0,0,0,9.99990000099999e-06,1,1,0,1,1,0.40910396367585483
0.00020729684908789387,0.3333333333333333,0,0,1,1.7119476828788114e-05,1,1,0,1,1,0.4848688863326591
0.00011634671320535195,0.3333333333333333,0,0,0,6.668845156084321e-06,0,1,0,1,1,0.30304148626288135
0.00020588840848260242,0.5,0,0,0,0.0003332222592469177,1,1,1,1,1,0.5000490100607027
0.00013101008777675882,0.5,0,0,0,1.923039941539586e-05,1,1,0,1,1,0.4091045673170175
0.00014128284826222097,0.5,0,0,0,6.76223965377333e-05,0,1,0,1,1,0.3182008095677091
0.00016852039096730705,0.2,0,0,1,0.00018964536317087047,1,1,1,1,1,0.5636689241594671
0.00010156408693885842,0.0022471910112359553,0,0,0,0.00016663889351774705,1,1,1,1,1,0.4547741267265175
0.0001577784790154623,0.3333333333333333,1,0,1,1.923039941539586e-05,1,1,1,1,1,0.6666827583828877
0.00011200716845878136,0.3333333333333333,0,0,1,4.545247943275306e-05,1,1,1,1,1,0.5757718902710205
0.00013101008777675882,0.5,0,0,0,5.88200694076819e-05,1,1,1,1,1,0.5000172572870167
0.00012790995139421848,0.5,0,0,0,0.000999000999000999,0,1,0,1,1,0.3182842646318541
0.0001926782273603083,0.16666666666666666,0,0,0,2.777700619427238e-05,1,1,0,1,1,0.3788079201727474
0.00012212994626282364,0.5,0,0,0,1.4285510206997042e-05,0,1,0,1,1,0.31819421958695177
0.00018351991191044228,1.0,0,0,0,1.004005983875664e-05,1,1,0,1,1,0.45456305090652266
0.012048192771084338,0.14285714285714285,1,0,0,1.666638889351844e-05,1,1,0,1,1,0.4686292729106473
0.00010194719135487817,0.2,1,0,0,6.5789040861573275e-06,0,1,0,1,1,0.3818280478268583
0.0013351134846461949,0.5,0,0,0,0.0001999600079984003,0,1,0,1,1,0.3183213703175131
0.00013101008777675882,0.5,0,0,0,3.448156960104824e-05,1,1,1,1,1,0.5000150446961252
0.0001048327916972429,0.25,0,0,0,1.6262648274695644e-06,1,1,0,1,1,0.3863733144596841
0.0001199616122840691,0.2,0,0,0,6.6666222225185165e-06,0,1,0,1,1,0.2909206025667733
0.0001577784790154623,0.3333333333333333,0,0,0,1.7856823985285978e-05,1,1,0,1,1,0.3939553607851213
0.00011486331265793706,0.0015503875968992248,0,0,0,1.0,1,1,0,1,1,0.45469684099177793
0.00010274324463166547,0.5,0,0,0,1.9896534043666128e-07,1,1,1,1,1,0.5000093583827248
